result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
20067,593,113,1,5,1,1,1,9.0,138,2:46:55.97,10015970,"","",\N,"",2024-07-10T19:27:23.644-07:00
20068,701,150,3,10,2,2,2,6.0,137,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20069,768,150,31,3,3,3,3,4.0,137,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20070,770,113,54,12,4,4,4,3.0,137,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20071,794,113,17,9,5,5,5,1.0,136,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20072,766,119,8,23,6,6,6,0.0,136,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20073,654,113,98,1,7,7,7,0.0,135,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20074,726,110,5,4,8,8,8,0.0,135,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20075,555,138,7,19,9,9,9,0.0,135,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20076,559,113,59,11,10,10,10,0.0,135,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20077,795,156,2,16,11,11,11,0.0,133,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20078,518,129,18,13,12,12,12,0.0,133,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20079,772,113,15,26,13,13,13,0.0,132,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20080,658,113,49,6,14,14,14,0.0,131,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20081,526,110,55,24,15,15,15,0.0,130,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20082,520,157,75,31,16,16,16,0.0,128,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20083,653,116,22,27,17,17,17,0.0,128,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20084,732,113,62,33,18,18,18,0.0,128,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20085,771,113,4,20,19,19,19,0.0,127,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20086,677,105,21,14,20,20,20,0.0,126,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20087,659,113,81,15,21,21,21,0.0,125,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20088,796,158,27,29,22,22,22,0.0,123,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20089,797,159,77,30,23,23,23,0.0,123,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20090,509,160,76,28,24,24,24,0.0,122,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20091,731,105,12,21,"",R,25,0.0,112,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20092,729,162,67,22,"",R,26,0.0,111,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20093,798,161,24,17,"",R,27,0.0,108,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20094,615,113,28,2,"",R,28,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20095,799,113,61,32,"",R,29,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20096,611,113,23,25,"",R,30,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20097,529,150,14,8,"",R,31,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20098,537,107,45,18,"",R,32,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20099,630,113,69,7,"",R,33,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20179,529,113,17,9,5,5,5,1.0,136,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20180,803,161,24,17,"",R,27,0.0,108,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
