result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
13553,178,58,17,14,1,1,1,9.0,54,1:37:16.49,5836490,"","",\N,"",2024-07-10T19:27:23.644-07:00
13554,182,6,11,1,2,2,2,6.0,54,+20.13,5856620,"","",\N,"",2024-07-10T19:27:23.644-07:00
13555,233,34,8,4,3,3,3,4.0,54,+34.5,5870990,"","",\N,"",2024-07-10T19:27:23.644-07:00
13556,199,6,12,5,4,4,4,3.0,54,+34.75,5871240,"","",\N,"",2024-07-10T19:27:23.644-07:00
13557,238,25,3,15,5,5,5,2.0,54,+72.09,5908580,"","",\N,"",2024-07-10T19:27:23.644-07:00
13558,200,1,2,9,6,6,6,1.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13559,211,64,24,20,7,7,7,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13560,187,34,7,12,8,8,8,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13561,258,37,27,22,9,9,9,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13562,239,1,30,17,10,10,10,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13563,224,56,28,23,11,11,11,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13564,246,67,33,19,12,12,12,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13565,221,25,4,10,13,13,13,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13566,197,67,34,18,14,14,14,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13567,230,63,19,13,15,15,15,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13568,267,63,18,25,16,16,16,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13569,208,1,36,26,17,17,17,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13570,222,59,20,8,"",R,18,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13571,231,1,1,2,"",R,19,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13572,175,57,23,7,"",R,20,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13573,255,32,6,16,"",R,21,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13574,232,58,16,21,"",R,22,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13575,172,27,26,6,"",R,23,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13576,207,32,5,3,"",R,24,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13577,251,37,10,24,"",R,25,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13578,223,57,22,11,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13579,205,37,38,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13580,270,64,39,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13581,212,64,25,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13582,237,37,9,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
