result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1073,30,6,5,6,1,1,1,10.0,56,1:37:32.747,5852747,50,2,1:38.553,199.117,2024-07-10T19:27:23.644-07:00
1074,4,4,1,1,2,2,2,8.0,56,+3.121,5855868,49,1,1:37.586,201.09,2024-07-10T19:27:23.644-07:00
1075,21,4,2,2,3,3,3,6.0,56,+44.197,5896944,53,6,1:39.332,197.555,2024-07-10T19:27:23.644-07:00
1076,18,11,12,4,4,4,4,5.0,56,+72.056,5924803,51,5,1:39.206,197.806,2024-07-10T19:27:23.644-07:00
1077,37,1,4,7,5,5,5,4.0,56,+77.137,5929884,45,3,1:39.149,197.92,2024-07-10T19:27:23.644-07:00
1078,22,11,11,3,6,6,6,3.0,56,+79.131,5931878,52,9,1:39.749,196.729,2024-07-10T19:27:23.644-07:00
1079,2,2,16,8,7,7,7,2.0,56,+91.979,5944726,53,4,1:39.164,197.89,2024-07-10T19:27:23.644-07:00
1080,17,3,9,14,8,8,8,1.0,56,+103.588,5956335,44,12,1:39.907,196.418,2024-07-10T19:27:23.644-07:00
1081,14,9,14,12,9,9,9,0.0,56,+103.796,5956543,52,15,1:40.549,195.164,2024-07-10T19:27:23.644-07:00
1082,24,5,20,13,10,10,10,0.0,55,\N,"",53,18,1:41.710,192.936,2024-07-10T19:27:23.644-07:00
1083,3,3,10,15,11,11,11,0.0,55,\N,"",52,14,1:40.471,195.316,2024-07-10T19:27:23.644-07:00
1084,38,9,15,10,12,12,12,0.0,55,\N,"",52,10,1:39.801,196.627,2024-07-10T19:27:23.644-07:00
1085,9,2,17,9,13,13,13,0.0,55,\N,"",51,13,1:40.193,195.857,2024-07-10T19:27:23.644-07:00
1086,26,5,21,11,14,14,14,0.0,55,\N,"",49,8,1:39.681,196.863,2024-07-10T19:27:23.644-07:00
1087,27,14,19,22,15,15,15,0.0,53,\N,"",50,17,1:41.483,193.368,2024-07-10T19:27:23.644-07:00
1088,29,8,23,19,16,16,16,0.0,52,\N,"",42,19,1:41.847,192.677,2024-07-10T19:27:23.644-07:00
1089,23,7,7,16,"",R,17,0.0,49,\N,"",47,11,1:39.823,196.583,2024-07-10T19:27:23.644-07:00
1090,13,6,6,20,"",R,18,0.0,44,\N,"",42,7,1:39.397,197.426,2024-07-10T19:27:23.644-07:00
1091,15,7,8,17,"",R,19,0.0,38,\N,"",24,21,1:44.787,187.271,2024-07-10T19:27:23.644-07:00
1092,33,14,18,18,"",R,20,0.0,37,\N,"",35,22,1:45.356,186.259,2024-07-10T19:27:23.644-07:00
1093,8,1,3,5,"",R,21,0.0,18,\N,"",14,20,1:44.094,188.518,2024-07-10T19:27:23.644-07:00
1094,11,8,22,21,"",D,22,0.0,55,\N,"",48,16,1:40.856,194.57,2024-07-10T19:27:23.644-07:00
