race_id,round,circuiit_id,name,race_timestamp,ingestion_date
833,1,9,British Grand Prix,"",2024-07-10T01:25:19.559-07:00
834,2,6,Monaco Grand Prix,"",2024-07-10T01:25:19.559-07:00
835,3,19,Indianapolis 500,"",2024-07-10T01:25:19.559-07:00
836,4,66,Swiss Grand Prix,"",2024-07-10T01:25:19.559-07:00
837,5,13,Belgian Grand Prix,"",2024-07-10T01:25:19.559-07:00
838,6,55,French Grand Prix,"",2024-07-10T01:25:19.559-07:00
839,7,14,Italian Grand Prix,"",2024-07-10T01:25:19.559-07:00
