result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
10712,117,4,15,1,1,1,1,9.0,54,1:34:13.913,5653913,"","",\N,"",2024-07-10T19:27:23.644-07:00
10713,137,34,5,6,2,2,2,6.0,54,+29.720,5683633,"","",\N,"",2024-07-10T19:27:23.644-07:00
10714,158,4,16,2,3,3,3,4.0,54,+40.232,5694145,"","",\N,"",2024-07-10T19:27:23.644-07:00
10715,175,6,27,11,4,4,4,3.0,54,+1:06.880,5720793,"","",\N,"",2024-07-10T19:27:23.644-07:00
10716,177,3,1,16,5,5,5,2.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10717,172,3,2,19,6,6,6,1.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10718,163,6,28,4,7,7,7,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10719,105,25,3,15,8,8,8,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10720,197,27,25,20,9,9,9,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10721,176,21,29,21,10,10,10,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10722,188,55,34,17,11,11,11,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10723,110,51,22,7,12,12,12,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10724,152,53,36,13,13,13,13,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10725,196,27,26,25,"",R,14,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10726,190,45,31,23,"",R,15,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10727,181,54,9,10,"",R,16,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10728,182,1,8,12,"",R,17,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10729,184,51,23,8,"",R,18,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10730,192,21,30,26,"",R,19,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10731,195,55,33,22,"",R,20,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10732,193,25,4,24,"",R,21,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10733,173,32,11,5,"",R,22,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10734,119,34,6,3,"",R,23,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10735,118,53,35,9,"",R,24,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10736,95,32,12,18,"",R,25,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10737,187,1,7,14,"",R,26,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10738,194,50,17,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10739,160,45,32,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10740,168,50,18,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
