result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
5067,30,22,1,3,1,1,1,10.0,83,1:48:49.972,6529972,"","",\N,"",2024-07-10T19:27:23.644-07:00
5068,14,3,6,1,2,2,2,6.0,83,+14.920,6544892,"","",\N,"",2024-07-10T19:27:23.644-07:00
5069,71,3,5,2,3,3,3,4.0,83,+48.333,6578305,"","",\N,"",2024-07-10T19:27:23.644-07:00
5070,77,6,28,5,4,4,4,3.0,82,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5071,55,6,27,4,5,5,5,2.0,82,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5072,65,22,2,7,6,6,6,1.0,82,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5073,49,15,30,8,7,7,7,0.0,82,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5074,44,27,26,9,8,8,8,0.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5075,87,1,7,10,9,9,9,0.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5076,76,1,8,12,10,10,10,0.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5077,56,17,15,6,11,11,11,0.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5078,63,25,4,18,12,12,12,0.0,80,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5079,83,18,23,14,13,13,13,0.0,80,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5080,79,25,3,17,14,14,14,0.0,80,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5081,69,18,24,16,15,15,15,0.0,80,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5082,90,28,22,22,16,16,16,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5083,64,28,21,21,17,17,17,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5084,22,17,14,11,"",R,18,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5085,81,29,9,19,"",R,19,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5086,89,29,10,20,"",R,20,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5087,85,30,17,23,"",R,21,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5088,88,27,25,13,"",R,22,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5089,96,15,29,15,"",R,23,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5090,92,30,16,24,"",R,24,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
