result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
11250,187,1,7,17,1,1,1,9.0,62,1:58:41.043,7121043,"","",\N,"",2024-07-10T19:27:23.644-07:00
11251,158,27,25,9,2,2,2,6.0,62,+15.726,7136769,"","",\N,"",2024-07-10T19:27:23.644-07:00
11252,202,6,28,4,3,3,3,4.0,62,+28.077,7149120,"","",\N,"",2024-07-10T19:27:23.644-07:00
11253,177,3,6,3,4,4,4,3.0,62,+1:11.976,7193019,"","",\N,"",2024-07-10T19:27:23.644-07:00
11254,206,3,5,12,5,5,5,2.0,62,+1:23.757,7204800,"","",\N,"",2024-07-10T19:27:23.644-07:00
11255,172,27,26,13,6,6,6,1.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11256,200,37,17,18,7,7,7,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11257,176,21,29,19,8,8,8,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11258,205,25,4,20,9,9,9,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11259,163,4,16,15,10,10,10,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11260,192,56,20,26,11,11,11,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11261,117,4,15,1,"",N,12,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11262,95,32,12,7,"",R,13,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11263,182,1,8,10,"",R,14,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11264,105,25,3,16,"",R,15,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11265,152,51,23,6,"",R,16,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11266,173,32,11,8,"",R,17,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11267,194,54,10,25,"",R,18,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11268,195,57,14,11,"",R,19,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11269,119,34,2,14,"",R,20,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11270,110,51,22,2,"",R,21,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11271,197,45,31,22,"",R,22,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11272,181,54,9,5,"",R,23,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11273,196,37,18,21,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11274,184,21,30,24,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11275,204,45,32,23,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11276,208,37,19,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11277,137,34,1,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11278,136,55,33,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
