result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
19640,641,6,30,2,1,1,1,9.0,62,3:01:46.1,10906100,"","",\N,"",2024-07-10T19:27:23.644-07:00
19641,723,6,42,5,2,2,2,6.0,62,+2:37.2,11063300,"","",\N,"",2024-07-10T19:27:23.644-07:00
19642,554,128,6,7,3,3,3,4.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19643,663,148,22,13,4,4,4,3.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19644,689,87,26,15,5,5,5,2.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19645,640,105,38,8,6,6,6,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19646,721,6,44,19,7,7,7,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19647,688,87,24,17,8,8,8,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19648,669,141,10,11,"",R,9,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19649,609,6,32,4,"",R,10,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19650,501,105,40,18,"",R,11,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19651,475,133,46,9,"",W,12,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19652,651,133,20,12,"",W,13,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19653,626,128,8,3,"",R,14,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19654,642,6,28,1,"",R,15,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19655,581,133,18,6,"",R,16,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19656,725,133,16,10,"",R,17,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19657,717,147,2,14,"",R,18,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19658,724,144,4,16,"",R,19,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19659,627,6,12,20,"",R,20,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19660,720,141,50,21,"",R,21,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20190,642,6,32,4,"",R,10,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
