result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
18791,579,105,2,1,1,1,1,8.0,77,3:07:46.4,11266400,"","",\N,"",2024-07-10T19:27:23.644-07:00
18792,577,6,10,3,2,2,2,7.0,77,+50.8,11317200,"","",\N,"",2024-07-10T19:27:23.644-07:00
18793,581,6,12,5,3,3,3,4.0,77,+2:06.0,11392400,"","",\N,"",2024-07-10T19:27:23.644-07:00
18794,578,6,14,7,4,4,4,3.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18795,501,105,6,4,5,5,5,2.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18796,554,105,4,2,6,6,6,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18797,617,87,24,15,7,7,7,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18798,496,105,8,9,"",R,8,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18799,590,118,18,10,"",R,9,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18800,456,118,20,6,"",R,10,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18801,618,66,28,12,"",R,11,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18802,427,6,16,8,"",R,12,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18803,356,87,22,13,"",R,13,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18804,547,105,30,14,"",R,14,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18805,541,66,26,11,"",R,15,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20290,356,87,24,15,7,7,7,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
