result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
23622,1,131,44,1,1,1,1,25.0,53,1:15:32.312,4532312,50,2,1:23.488,249.793,2024-07-10T19:27:23.644-07:00
23623,822,131,77,4,2,2,2,18.0,53,+4.471,4536783,53,3,1:23.488,249.095,2024-07-10T19:27:23.644-07:00
23624,20,6,5,6,3,3,3,15.0,53,+36.317,4568629,51,4,1:23.897,248.576,2024-07-10T19:27:23.644-07:00
23625,817,9,3,16,4,4,4,12.0,53,+40.335,4572647,49,1,1:23.361,250.174,2024-07-10T19:27:23.644-07:00
23626,8,6,7,5,5,5,5,10.0,53,+1:00.082,4592394,43,8,1:25.054,245.194,2024-07-10T19:27:23.644-07:00
23627,839,10,31,3,6,6,6,8.0,53,+1:11.528,4603840,53,11,1:25.054,243.482,2024-07-10T19:27:23.644-07:00
23628,840,3,18,2,7,7,7,6.0,53,+1:14.156,4606468,51,10,1:25.625,243.559,2024-07-10T19:27:23.644-07:00
23629,13,3,19,7,8,8,8,4.0,53,+1:14.834,4607146,30,9,1:25.477,243.981,2024-07-10T19:27:23.644-07:00
23630,815,10,11,10,9,9,9,2.0,53,+1:15.276,4607588,48,6,1:24.968,245.442,2024-07-10T19:27:23.644-07:00
23631,830,9,33,13,10,10,10,1.0,52,\N,"",48,5,1:24.351,247.238,2024-07-10T19:27:23.644-07:00
23632,825,210,20,9,11,11,11,0.0,52,\N,"",48,15,1:26.037,242.393,2024-07-10T19:27:23.644-07:00
23633,826,5,26,8,12,12,12,0.0,52,\N,"",43,14,1:25.894,242.796,2024-07-10T19:27:23.644-07:00
23634,807,4,27,14,13,13,13,0.0,52,\N,"",46,16,1:26.131,242.128,2024-07-10T19:27:23.644-07:00
23635,832,5,55,15,14,14,14,0.0,52,\N,"",46,17,1:26.210,241.906,2024-07-10T19:27:23.644-07:00
23636,154,210,8,20,15,15,15,0.0,52,\N,"",48,7,1:25.020,245.292,2024-07-10T19:27:23.644-07:00
23637,836,15,94,12,16,16,16,0.0,51,\N,"",47,18,1:26.547,240.965,2024-07-10T19:27:23.644-07:00
23638,4,1,14,19,17,17,17,0.0,50,\N,"",44,13,1:25.871,242.861,2024-07-10T19:27:23.644-07:00
23639,828,15,9,11,18,18,18,0.0,49,\N,"",20,20,1:27.663,237.897,2024-07-10T19:27:23.644-07:00
23640,838,1,2,18,"",R,19,0.0,33,\N,"",30,19,1:26.912,239.953,2024-07-10T19:27:23.644-07:00
23641,835,4,30,17,"",R,20,0.0,29,\N,"",27,12,1:25.752,243.198,2024-07-10T19:27:23.644-07:00
