result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
17808,373,172,8,1,1,1,1,9.0,100,2:07:13.0,7633000,"","",\N,"",2024-07-10T19:27:23.644-07:00
17809,289,66,4,3,2,2,2,6.0,100,+9.2,7642200,"","",\N,"",2024-07-10T19:27:23.644-07:00
17810,360,170,21,6,3,3,3,4.0,99,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17811,356,34,17,5,4,4,4,3.0,99,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17812,364,95,10,4,5,5,5,2.0,99,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17813,418,176,16,7,6,6,6,1.0,99,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17814,408,170,22,10,7,7,7,0.0,97,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17815,404,172,15,16,8,8,8,0.0,96,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17816,468,172,14,13,9,9,9,0.0,96,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17817,469,172,26,17,10,10,10,0.0,93,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17818,434,170,24,15,11,11,11,0.0,91,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17819,401,172,9,8,12,12,12,0.0,85,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17820,347,95,11,9,13,13,13,0.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17821,386,66,5,2,"",R,14,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17822,427,172,6,19,"",R,15,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17823,470,170,23,12,"",R,16,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17824,341,26,18,20,"",R,17,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17825,430,95,12,14,"",R,18,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17826,456,26,19,0,"",W,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17827,440,172,25,0,"",W,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
